gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
0,1,2,2,2,1,7,6,192,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8,8,8,8,8,3.0,9.0,9.0,9.0,9.0,7.0,7,6,9,6,6,6,7,5,5,9,7,8,9,7,9,8,2,7.0,4,6.0,0
0,1,2,2,0,0,7,6,192,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8,8,8,8,8,1.0,9.0,9.0,9.0,9.0,6.0,7,6,9,6,6,6,7,5,5,9,7,8,9,7,9,8,2,5.0,4,8.0,0
0,2,2,2,0,0,2,1,130,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,7,8,7,8,9,5.0,8.0,7.0,4.0,6.0,5.0,1,1,1,9,7,7,6,7,8,7,0,8,7,7,8,3,1,5.0,4,5.0,0
0,2,1,2,2,1,2,1,130,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,7,8,7,8,9,5.0,8.0,7.0,6.0,6.0,5.0,1,1,1,9,7,7,6,7,8,7,0,8,7,7,8,3,1,3.0,4,5.0,0
0,2,2,2,2,1,2,1,130,4.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,7,8,7,8,9,6.0,8.0,8.0,7.0,8.0,4.0,1,1,1,9,7,7,6,7,8,7,0,8,7,7,8,3,1,3.0,4,1.0,0
0,2,2,2,2,1,2,1,130,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,7,8,7,8,9,8.0,8.0,8.0,8.0,8.0,8.0,1,1,1,9,7,7,6,7,8,7,0,8,7,7,8,3,1,8.0,4,8.0,1
0,2,2,2,4,0,2,1,130,1.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,7,8,7,8,9,7.0,8.0,9.0,9.0,8.0,8.0,1,1,1,9,7,7,6,7,8,7,0,8,7,7,8,3,1,5.0,4,9.0,1
0,2,1,2,2,1,2,1,130,3.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,7,8,7,8,9,7.0,8.0,7.0,6.0,7.0,4.0,1,1,1,9,7,7,6,7,8,7,0,8,7,7,8,3,1,4.0,4,7.0,0
0,2,1,2,1,0,2,1,130,3.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,7,8,7,8,9,5.0,8.0,8.0,6.0,6.0,4.0,1,1,1,9,7,7,6,7,8,7,0,8,7,7,8,3,1,3.0,4,4.0,0
0,2,0,2,2,1,2,1,130,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,7,8,7,8,9,8.0,8.0,9.0,9.0,6.0,5.0,1,1,1,9,7,7,6,7,8,7,0,8,7,7,8,3,1,7.0,4,7.0,0
0,2,1,2,0,0,2,1,130,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,7,8,7,8,9,7.0,9.0,9.0,7.0,7.0,5.0,1,1,1,9,7,7,6,7,8,7,0,8,7,7,8,3,1,7.0,4,7.0,0
0,2,2,2,2,1,2,1,130,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,7,8,7,8,9,6.0,9.0,9.0,9.0,6.0,5.0,1,1,1,9,7,7,6,7,8,7,0,8,7,7,8,3,1,6.0,4,7.0,0
0,2,2,2,0,0,2,1,130,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,7,8,7,8,9,6.0,9.0,9.0,8.0,8.0,5.0,1,1,1,9,7,7,6,7,8,7,0,8,7,7,8,3,1,5.0,4,7.0,0
0,1,2,0,0,1,3,0,36,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,4,7,4,6,4,0.0,4.0,4.0,0.0,8.0,0.0,7,8,5,4,7,8,5,2,0,9,5,6,7,6,5,3,0,6.0,4,1.0,0
0,1,1,0,2,0,3,0,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,4,7,4,6,4,7.0,7.0,6.0,7.0,5.0,3.0,7,8,5,4,7,8,5,2,0,9,5,6,7,6,5,3,0,6.0,4,7.0,1
0,1,2,0,2,0,3,0,36,4.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,4,7,4,6,4,6.0,5.0,7.0,6.0,6.0,4.0,7,8,5,4,7,8,5,2,0,9,5,6,7,6,5,3,0,6.0,4,6.0,1
0,1,2,0,2,0,3,0,36,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,4,7,4,6,4,6.0,7.0,6.0,5.0,4.0,3.0,7,8,5,4,7,8,5,2,0,9,5,6,7,6,5,3,0,5.0,4,6.0,1
0,1,0,0,0,1,3,0,36,3.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,4,7,4,6,4,3.0,7.0,7.0,3.0,4.0,3.0,7,8,5,4,7,8,5,2,0,9,5,6,7,6,5,3,0,5.0,4,3.0,0
0,1,3,0,2,0,3,0,36,2.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,4,7,4,6,4,4.0,6.0,5.0,4.0,5.0,4.0,7,8,5,4,7,8,5,2,0,9,5,6,7,6,5,3,0,6.0,4,4.0,0
0,1,2,0,2,0,3,0,36,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,4,7,4,6,4,9.0,9.0,9.0,9.0,9.0,6.0,7,8,5,4,7,8,5,2,0,9,5,6,7,6,5,3,0,5.0,4,7.0,1
0,1,1,0,1,0,3,0,36,3.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,4,7,4,6,4,4.0,6.0,5.0,6.0,6.0,5.0,7,8,5,4,7,8,5,2,0,9,5,6,7,6,5,3,0,6.0,4,4.0,0
0,1,0,0,2,0,3,0,36,1.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,4,7,4,6,4,5.0,6.0,7.0,6.0,7.0,5.0,7,8,5,4,7,8,5,2,0,9,5,6,7,6,5,3,0,6.0,4,5.0,1
0,1,1,0,2,0,3,0,36,0.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,4,7,4,6,4,6.0,6.0,5.0,5.0,3.0,4.0,7,8,5,4,7,8,5,2,0,9,5,6,7,6,5,3,0,7.0,4,6.0,1
0,1,1,0,0,1,3,0,36,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,4,7,4,6,4,5.0,6.0,6.0,4.0,5.0,6.0,7,8,5,4,7,8,5,2,0,9,5,6,7,6,5,3,0,6.0,4,6.0,1
0,1,2,0,0,1,3,0,36,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,4,7,4,6,4,5.0,8.0,6.0,5.0,5.0,7.0,7,8,5,4,7,8,5,2,0,9,5,6,7,6,5,3,0,8.0,4,4.0,0
0,2,2,2,0,0,0,1,113,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,8,9,8,8,8,3.0,2.0,8.0,2.0,7.0,4.0,6,1,7,9,8,8,8,1,8,9,3,9,9,7,9,5,8,8.0,4,2.0,0
0,2,2,2,2,1,0,1,113,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8,9,8,8,8,9.0,9.0,8.0,9.0,8.0,8.0,6,1,7,9,8,8,8,1,8,9,3,9,9,7,9,5,8,7.0,4,8.0,1
0,2,2,2,4,0,0,1,113,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8,9,8,8,8,5.0,7.0,8.0,3.0,8.0,4.0,6,1,7,9,8,8,8,1,8,9,3,9,9,7,9,5,8,7.0,4,5.0,0
0,2,3,2,2,1,0,1,113,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8,9,8,8,8,3.0,7.0,8.0,6.0,7.0,5.0,6,1,7,9,8,8,8,1,8,9,3,9,9,7,9,5,8,5.0,4,6.0,0
0,2,1,2,2,1,0,1,113,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,8,9,8,8,8,7.0,6.0,7.0,4.0,7.0,4.0,6,1,7,9,8,8,8,1,8,9,3,9,9,7,9,5,8,5.0,4,4.0,0
0,2,2,2,2,1,0,1,113,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8,9,8,8,8,7.0,7.0,7.0,6.0,7.0,6.0,6,1,7,9,8,8,8,1,8,9,3,9,9,7,9,5,8,8.0,4,5.0,0
0,2,1,2,1,0,0,1,113,3.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8,9,8,8,8,6.0,7.0,8.0,8.0,7.0,7.0,6,1,7,9,8,8,8,1,8,9,3,9,9,7,9,5,8,5.0,4,6.0,1
0,2,0,2,2,1,0,1,113,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8,9,8,8,8,7.0,8.0,8.0,9.0,8.0,8.0,6,1,7,9,8,8,8,1,8,9,3,9,9,7,9,5,8,8.0,4,7.0,1
0,2,1,2,2,1,0,1,113,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,8,9,8,8,8,7.0,8.0,9.0,8.0,7.0,8.0,6,1,7,9,8,8,8,1,8,9,3,9,9,7,9,5,8,8.0,4,7.0,1
0,2,1,2,0,0,0,1,113,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,8,9,8,8,8,6.0,8.0,8.0,6.0,8.0,6.0,6,1,7,9,8,8,8,1,8,9,3,9,9,7,9,5,8,7.0,4,6.0,1
0,2,2,2,0,0,0,1,113,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8,9,8,8,8,5.0,6.0,7.0,6.0,7.0,4.0,6,1,7,9,8,8,8,1,8,9,3,9,9,7,9,5,8,7.0,4,5.0,0
1,2,0,0,2,0,5,7,26,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5,8,8,8,6,7.0,7.0,6.0,6.0,6.0,4.0,6,1,7,7,4,3,3,2,2,8,4,6,8,5,6,3,4,7.0,4,6.0,1
1,2,1,0,3,0,5,7,26,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5,8,8,8,6,6.0,4.0,5.0,5.0,4.0,2.0,6,1,7,7,4,3,3,2,2,8,4,6,8,5,6,3,4,8.0,4,4.0,0
1,2,1,0,0,1,5,7,26,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5,8,8,8,6,6.0,6.0,7.0,7.0,5.0,8.0,6,1,7,7,4,3,3,2,2,8,4,6,8,5,6,3,4,6.0,4,7.0,0
1,2,2,0,2,0,5,7,26,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5,8,8,8,6,8.0,7.0,7.0,7.0,7.0,5.0,6,1,7,7,4,3,3,2,2,8,4,6,8,5,6,3,4,7.0,4,7.0,1
1,2,1,0,4,0,5,7,26,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5,8,8,8,6,8.0,8.0,7.0,7.0,5.0,5.0,6,1,7,7,4,3,3,2,2,8,4,6,8,5,6,3,4,6.0,4,7.0,1
1,2,4,0,3,0,5,7,26,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5,8,8,8,6,6.0,6.0,6.0,6.0,6.0,4.0,6,1,7,7,4,3,3,2,2,8,4,6,8,5,6,3,4,7.0,4,5.0,1
1,2,3,0,3,0,5,7,26,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5,8,8,8,6,5.0,6.0,5.0,5.0,5.0,4.0,6,1,7,7,4,3,3,2,2,8,4,6,8,5,6,3,4,8.0,4,4.0,0
1,2,2,0,2,0,5,7,26,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5,8,8,8,6,6.0,6.0,6.0,6.0,6.0,4.0,6,1,7,7,4,3,3,2,2,8,4,6,8,5,6,3,4,6.0,4,4.0,0
1,2,1,0,2,0,5,7,26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5,8,8,8,6,6.0,6.0,6.0,6.0,6.0,4.0,6,1,7,7,4,3,3,2,2,8,4,6,8,5,6,3,4,8.0,4,5.0,0
1,2,1,0,2,0,5,7,26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5,8,8,8,6,6.0,5.0,5.0,5.0,5.0,4.0,6,1,7,7,4,3,3,2,2,8,4,6,8,5,6,3,4,8.0,4,4.0,0
1,2,2,0,2,0,5,7,26,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5,8,8,8,6,4.0,4.0,4.0,4.0,4.0,4.0,6,1,7,7,4,3,3,2,2,8,4,6,8,5,6,3,4,5.0,4,4.0,0
1,2,1,0,0,1,5,7,26,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5,8,8,8,6,4.0,5.0,8.0,2.0,2.0,2.0,6,1,7,7,4,3,3,2,2,8,4,6,8,5,6,3,4,6.0,4,2.0,0
1,2,2,0,2,0,5,7,26,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5,8,8,8,6,8.0,7.0,7.0,5.0,6.0,6.0,6,1,7,7,4,3,3,2,2,8,4,6,8,5,6,3,4,8.0,4,5.0,0
1,2,2,0,2,0,5,7,26,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5,8,8,8,6,6.0,8.0,8.0,7.0,5.0,6.0,6,1,7,7,4,3,3,2,2,8,4,6,8,5,6,3,4,6.0,4,6.0,1
1,1,0,2,2,1,6,4,23,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,8,7,9,6,3.0,5.0,4.0,5.0,4.0,4.0,9,9,5,5,3,2,0,5,3,6,8,4,9,7,9,2,2,3.0,5,3.0,0
1,1,1,2,3,0,6,4,23,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,8,7,9,6,4.0,5.0,6.0,3.0,3.0,5.0,9,9,5,5,3,2,0,5,3,6,8,4,9,7,9,2,2,4.0,5,3.0,0
1,1,1,2,0,0,6,4,23,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,8,7,9,6,3.0,6.0,6.0,5.0,4.0,4.0,9,9,5,5,3,2,0,5,3,6,8,4,9,7,9,2,2,4.0,5,4.0,0
1,1,2,2,0,0,6,4,23,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,8,7,9,6,4.0,7.0,6.0,4.0,5.0,3.0,9,9,5,5,3,2,0,5,3,6,8,4,9,7,9,2,2,6.0,5,4.0,0
1,1,1,2,4,0,6,4,23,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,8,7,9,6,3.0,5.0,4.0,5.0,4.0,3.0,9,9,5,5,3,2,0,5,3,6,8,4,9,7,9,2,2,3.0,5,3.0,0
1,1,4,2,3,0,6,4,23,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,8,7,9,6,6.0,6.0,7.0,5.0,6.0,4.0,9,9,5,5,3,2,0,5,3,6,8,4,9,7,9,2,2,5.0,5,5.0,1
1,1,3,2,3,0,6,4,23,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,8,7,9,6,4.0,6.0,5.0,5.0,5.0,3.0,9,9,5,5,3,2,0,5,3,6,8,4,9,7,9,2,2,4.0,5,4.0,0
1,1,2,2,2,1,6,4,23,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,8,7,9,6,4.0,6.0,5.0,5.0,4.0,5.0,9,9,5,5,3,2,0,5,3,6,8,4,9,7,9,2,2,3.0,5,4.0,0
1,1,1,2,2,1,6,4,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,8,7,9,6,5.0,6.0,5.0,5.0,5.0,5.0,9,9,5,5,3,2,0,5,3,6,8,4,9,7,9,2,2,6.0,5,5.0,0
1,1,1,2,2,1,6,4,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,8,7,9,6,5.0,6.0,6.0,6.0,6.0,5.0,9,9,5,5,3,2,0,5,3,6,8,4,9,7,9,2,2,6.0,5,6.0,1
1,1,2,2,2,1,6,4,23,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,8,7,9,6,2.0,4.0,5.0,3.0,5.0,2.0,9,9,5,5,3,2,0,5,3,6,8,4,9,7,9,2,2,3.0,5,1.0,0
1,1,1,3,0,0,2,5,47,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,6,8,8,8,8,7.0,8.0,8.0,8.0,7.0,7.0,4,7,6,9,9,7,9,5,7,7,2,7,8,7,6,6,2,7.0,6,8.0,1
1,1,3,3,3,1,2,5,47,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,6,8,8,8,8,6.0,6.0,7.0,7.0,7.0,7.0,4,7,6,9,9,7,9,5,7,7,2,7,8,7,6,6,2,7.0,6,7.0,1
1,2,0,2,2,1,0,0,121,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,9,9,9,9,7,7.0,7.0,8.0,7.0,7.0,8.0,4,4,4,7,9,9,4,4,8,5,5,9,9,9,9,7,4,7.0,7,7.0,1
1,2,1,2,0,0,0,0,121,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,9,9,9,9,7,5.0,6.0,7.0,7.0,7.0,8.0,4,4,4,7,9,9,4,4,8,5,5,9,9,9,9,7,4,9.0,7,7.0,1
1,2,2,2,0,0,0,0,121,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,9,9,9,9,7,4.0,3.0,5.0,6.0,4.0,4.0,4,4,4,7,9,9,4,4,8,5,5,9,9,9,9,7,4,5.0,7,5.0,0
1,2,2,2,2,1,0,0,121,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,9,9,9,9,7,7.0,6.0,6.0,4.0,4.0,7.0,4,4,4,7,9,9,4,4,8,5,5,9,9,9,9,7,4,8.0,7,8.0,1
1,2,4,2,3,0,0,0,121,0.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,9,9,9,9,7,5.0,6.0,7.0,7.0,8.0,8.0,4,4,4,7,9,9,4,4,8,5,5,9,9,9,9,7,4,8.0,7,8.0,1
1,2,3,2,3,0,0,0,121,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,9,9,9,9,7,3.0,5.0,6.0,6.0,6.0,6.0,4,4,4,7,9,9,4,4,8,5,5,9,9,9,9,7,4,8.0,7,6.0,0
1,2,2,2,2,1,0,0,121,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,9,9,9,9,7,4.0,6.0,8.0,4.0,3.0,8.0,4,4,4,7,9,9,4,4,8,5,5,9,9,9,9,7,4,7.0,7,5.0,0
1,2,0,2,2,1,0,0,121,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,9,9,9,9,7,4.0,7.0,6.0,3.0,7.0,4.0,4,4,4,7,9,9,4,4,8,5,5,9,9,9,9,7,4,8.0,7,5.0,0
1,2,1,2,2,1,0,0,121,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,9,9,9,9,7,7.0,7.0,7.0,7.0,6.0,3.0,4,4,4,7,9,9,4,4,8,5,5,9,9,9,9,7,4,6.0,7,7.0,1
1,2,1,2,2,1,0,0,121,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,9,9,9,9,7,5.0,6.0,4.0,3.0,4.0,7.0,4,4,4,7,9,9,4,4,8,5,5,9,9,9,9,7,4,5.0,7,5.0,0
1,2,2,2,2,1,0,0,121,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,9,9,9,9,7,8.0,7.0,7.0,6.0,6.0,5.0,4,4,4,7,9,9,4,4,8,5,5,9,9,9,9,7,4,8.0,7,8.0,1
1,2,2,2,2,1,0,0,121,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,9,9,9,9,7,5.0,6.0,7.0,4.0,6.0,6.0,4,4,4,7,9,9,4,4,8,5,5,9,9,9,9,7,4,7.0,7,7.0,1
1,2,1,4,0,0,7,8,23,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,6,7,7,8,5,3.0,7.0,7.0,7.0,5.0,3.0,4,3,5,6,5,5,1,1,3,5,4,6,6,2,6,5,1,7.0,4,5.0,0
1,2,2,4,0,0,7,8,23,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,6,7,7,8,5,5.0,8.0,7.0,6.0,7.0,3.0,4,3,5,6,5,5,1,1,3,5,4,6,6,2,6,5,1,7.0,4,5.0,0
1,2,3,4,3,0,7,8,23,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,6,7,7,8,5,4.0,7.0,8.0,7.0,6.0,4.0,4,3,5,6,5,5,1,1,3,5,4,6,6,2,6,5,1,8.0,4,5.0,0
1,2,2,4,2,0,7,8,23,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,6,7,7,8,5,6.0,8.0,8.0,8.0,6.0,8.0,4,3,5,6,5,5,1,1,3,5,4,6,6,2,6,5,1,6.0,4,7.0,0
1,2,0,4,2,0,7,8,23,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,6,7,7,8,5,7.0,9.0,8.0,8.0,6.0,7.0,4,3,5,6,5,5,1,1,3,5,4,6,6,2,6,5,1,6.0,4,7.0,1
1,2,1,4,0,0,7,8,23,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,6,7,7,8,5,7.0,6.0,6.0,1.0,3.0,1.0,4,3,5,6,5,5,1,1,3,5,4,6,6,2,6,5,1,6.0,4,3.0,0
1,2,2,4,2,0,7,8,23,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,6,7,7,8,5,8.0,7.0,7.0,6.0,5.0,5.0,4,3,5,6,5,5,1,1,3,5,4,6,6,2,6,5,1,7.0,4,5.0,0
1,2,2,4,2,0,7,8,23,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,6,7,7,8,5,7.0,8.0,9.0,9.0,7.0,6.0,4,3,5,6,5,5,1,1,3,5,4,6,6,2,6,5,1,5.0,4,7.0,1
1,0,1,0,4,0,2,1,86,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,7,7,7,8,8,8.0,7.0,7.0,8.0,6.0,7.0,8,8,6,8,8,8,7,7,8,7,6,8,7,6,7,7,3,5.0,6,8.0,1
1,0,2,0,2,0,2,1,86,2.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,7,7,7,8,8,7.0,8.0,8.0,5.0,8.0,1.0,8,8,6,8,8,8,7,7,8,7,6,8,7,6,7,7,3,6.0,6,5.0,0
1,3,0,2,2,1,1,5,36,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,7,4,6,9,8,3.0,4.0,5.0,5.0,5.0,5.0,8,8,8,8,3,3,6,1,4,4,3,3,8,2,4,4,1,4.0,5,4.0,0
1,3,1,2,0,0,1,5,36,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,7,4,6,9,8,3.0,3.0,3.0,3.0,5.0,2.0,8,8,8,8,3,3,6,1,4,4,3,3,8,2,4,4,1,4.0,5,3.0,0
1,3,2,2,0,0,1,5,36,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,7,4,6,9,8,9.0,8.0,7.0,6.0,6.0,9.0,8,8,8,8,3,3,6,1,4,4,3,3,8,2,4,4,1,5.0,5,9.0,1
1,3,2,2,2,1,1,5,36,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,7,4,6,9,8,9.0,8.0,6.0,7.0,7.0,8.0,8,8,8,8,3,3,6,1,4,4,3,3,8,2,4,4,1,5.0,5,8.0,1
1,3,4,2,3,0,1,5,36,0.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,7,4,6,9,8,9.0,8.0,7.0,7.0,4.0,5.0,8,8,8,8,3,3,6,1,4,4,3,3,8,2,4,4,1,4.0,5,8.0,1
1,3,3,2,3,0,1,5,36,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,7,4,6,9,8,8.0,7.0,6.0,4.0,4.0,3.0,8,8,8,8,3,3,6,1,4,4,3,3,8,2,4,4,1,5.0,5,6.0,1
1,3,2,2,2,1,1,5,36,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,7,4,6,9,8,4.0,5.0,6.0,1.0,6.0,2.0,8,8,8,8,3,3,6,1,4,4,3,3,8,2,4,4,1,4.0,5,3.0,0
1,3,0,2,2,1,1,5,36,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,7,4,6,9,8,5.0,7.0,7.0,7.0,7.0,4.0,8,8,8,8,3,3,6,1,4,4,3,3,8,2,4,4,1,3.0,5,6.0,1
