gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
0,24,34,2,0,0,159,139,192,29.0,19.0,59.0,19.0,9.0,59.0,29.0,29.0,39.0,29.0,39.0,29.0,179,179,179,179,179,99.0,199.0,199.0,199.0,199.0,199.0,159,139,199,139,139,139,159,119,119,199,159,179,199,159,199,179,59,129.0,99,179.0,0
0,24,49,2,2,1,159,139,192,39.0,39.0,29.0,29.0,9.0,49.0,29.0,29.0,39.0,29.0,39.0,29.0,179,179,179,179,179,79.0,199.0,199.0,199.0,199.0,159.0,159,139,199,139,139,139,159,119,119,199,159,179,199,159,199,179,59,151.0,99,139.0,0
0,24,44,2,0,0,159,139,192,39.0,39.0,39.0,39.0,19.0,19.0,29.0,29.0,39.0,29.0,39.0,29.0,179,179,179,179,179,39.0,199.0,199.0,199.0,199.0,139.0,159,139,199,139,139,139,159,119,119,199,159,179,199,159,199,179,59,113.0,99,179.0,0
0,44,49,2,0,0,59,39,130,39.0,39.0,39.0,19.0,19.0,39.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,119.0,179.0,159.0,99.0,139.0,119.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,118.0,99,119.0,0
0,44,39,2,2,1,59,39,130,35.0,35.0,35.0,37.0,25.0,27.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,119.0,179.0,159.0,139.0,139.0,119.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,68.0,99,119.0,0
0,44,54,2,2,1,59,39,130,99.0,13.0,39.0,45.0,0.0,0.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,139.0,179.0,179.0,159.0,179.0,99.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,71.0,99,39.0,0
0,44,49,2,2,1,59,39,130,59.0,59.0,39.0,19.0,19.0,0.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,179.0,179.0,179.0,179.0,179.0,179.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,163.0,99,179.0,1
0,44,59,2,4,0,59,39,130,39.0,49.0,49.0,29.0,9.0,19.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,159.0,179.0,199.0,199.0,179.0,179.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,112.0,99,199.0,1
0,44,19,2,0,0,59,39,130,79.0,15.0,19.0,23.0,19.0,39.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,99.0,179.0,159.0,119.0,119.0,119.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,130.0,99,99.0,0
0,44,69,2,2,1,59,39,130,59.0,19.0,59.0,39.0,19.0,0.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,119.0,199.0,179.0,119.0,139.0,99.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,64.0,99,99.0,0
0,44,39,2,2,1,59,39,130,79.0,9.0,39.0,19.0,19.0,29.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,159.0,179.0,159.0,139.0,159.0,99.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,80.0,99,159.0,0
0,44,44,2,2,1,59,39,130,39.0,29.0,49.0,29.0,39.0,9.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,179.0,179.0,179.0,159.0,159.0,139.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,155.0,99,179.0,1
0,44,34,2,1,0,59,39,130,66.0,33.0,44.0,44.0,0.0,11.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,119.0,179.0,179.0,139.0,139.0,99.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,77.0,99,99.0,0
0,44,14,2,2,1,59,39,130,37.0,47.0,41.0,45.0,9.0,15.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,179.0,179.0,199.0,199.0,139.0,119.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,157.0,99,159.0,0
0,44,29,2,2,1,59,39,130,19.0,39.0,69.0,39.0,0.0,29.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,179.0,179.0,159.0,199.0,159.0,139.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,138.0,99,159.0,0
0,44,34,2,0,0,59,39,130,29.0,19.0,59.0,19.0,9.0,59.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,159.0,199.0,199.0,159.0,159.0,119.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,157.0,99,159.0,0
0,44,49,2,2,1,59,39,130,39.0,39.0,29.0,29.0,9.0,49.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,139.0,199.0,199.0,199.0,139.0,119.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,135.0,99,159.0,0
0,44,44,2,0,0,59,39,130,39.0,39.0,39.0,39.0,19.0,19.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,139.0,199.0,199.0,179.0,179.0,119.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,107.0,99,159.0,0
0,24,49,0,0,1,79,19,36,39.0,39.0,39.0,19.0,19.0,39.0,29.0,41.0,35.0,35.0,19.0,35.0,99,159,99,139,99,0.0,99.0,99.0,0.0,179.0,0.0,159,179,119,99,159,179,119,59,19,199,119,139,159,139,119,79,19,136.0,99,39.0,0
0,24,39,0,2,0,79,19,36,35.0,35.0,35.0,37.0,25.0,27.0,29.0,41.0,35.0,35.0,19.0,35.0,99,159,99,139,99,159.0,159.0,139.0,159.0,119.0,79.0,159,179,119,99,159,179,119,59,19,199,119,139,159,139,119,79,19,131.0,99,159.0,1
0,24,54,0,2,0,79,19,36,99.0,13.0,39.0,45.0,0.0,0.0,29.0,41.0,35.0,35.0,19.0,35.0,99,159,99,139,99,139.0,119.0,159.0,139.0,139.0,99.0,159,179,119,99,159,179,119,59,19,199,119,139,159,139,119,79,19,137.0,99,139.0,1
0,24,49,0,2,0,79,19,36,59.0,59.0,39.0,19.0,19.0,0.0,29.0,41.0,35.0,35.0,19.0,35.0,99,159,99,139,99,139.0,159.0,139.0,119.0,99.0,79.0,159,179,119,99,159,179,119,59,19,199,119,139,159,139,119,79,19,101.0,99,139.0,1
0,24,59,0,4,0,79,19,36,39.0,49.0,49.0,29.0,9.0,19.0,29.0,41.0,35.0,35.0,19.0,35.0,99,159,99,139,99,99.0,159.0,159.0,119.0,139.0,79.0,159,179,119,99,159,179,119,59,19,199,119,139,159,139,119,79,19,130.0,99,119.0,1
0,24,19,0,0,1,79,19,36,79.0,15.0,19.0,23.0,19.0,39.0,29.0,41.0,35.0,35.0,19.0,35.0,99,159,99,139,99,79.0,159.0,159.0,79.0,99.0,79.0,159,179,119,99,159,179,119,59,19,199,119,139,159,139,119,79,19,107.0,99,79.0,0
0,24,69,0,2,0,79,19,36,59.0,19.0,59.0,39.0,19.0,0.0,29.0,41.0,35.0,35.0,19.0,35.0,99,159,99,139,99,99.0,139.0,119.0,99.0,119.0,99.0,159,179,119,99,159,179,119,59,19,199,119,139,159,139,119,79,19,122.0,99,99.0,0
0,24,39,0,2,0,79,19,36,79.0,9.0,39.0,19.0,19.0,29.0,29.0,41.0,35.0,35.0,19.0,35.0,99,159,99,139,99,79.0,159.0,99.0,119.0,79.0,79.0,159,179,119,99,159,179,119,59,19,199,119,139,159,139,119,79,19,94.0,99,79.0,0
0,24,44,0,2,0,79,19,36,39.0,29.0,49.0,29.0,39.0,9.0,29.0,41.0,35.0,35.0,19.0,35.0,99,159,99,139,99,199.0,199.0,199.0,199.0,199.0,139.0,159,179,119,99,159,179,119,59,19,199,119,139,159,139,119,79,19,104.0,99,159.0,1
0,24,34,0,1,0,79,19,36,66.0,33.0,44.0,44.0,0.0,11.0,29.0,41.0,35.0,35.0,19.0,35.0,99,159,99,139,99,99.0,139.0,119.0,139.0,139.0,119.0,159,179,119,99,159,179,119,59,19,199,119,139,159,139,119,79,19,127.0,99,99.0,0
0,24,14,0,2,0,79,19,36,37.0,47.0,41.0,45.0,9.0,15.0,29.0,41.0,35.0,35.0,19.0,35.0,99,159,99,139,99,119.0,139.0,159.0,139.0,159.0,119.0,159,179,119,99,159,179,119,59,19,199,119,139,159,139,119,79,19,123.0,99,119.0,1
0,24,29,0,2,0,79,19,36,19.0,39.0,69.0,39.0,0.0,29.0,29.0,41.0,35.0,35.0,19.0,35.0,99,159,99,139,99,139.0,139.0,119.0,119.0,79.0,99.0,159,179,119,99,159,179,119,59,19,199,119,139,159,139,119,79,19,151.0,99,139.0,1
0,24,34,0,0,1,79,19,36,29.0,19.0,59.0,19.0,9.0,59.0,29.0,41.0,35.0,35.0,19.0,35.0,99,159,99,139,99,119.0,139.0,139.0,99.0,119.0,139.0,159,179,119,99,159,179,119,59,19,199,119,139,159,139,119,79,19,139.0,99,139.0,1
0,24,44,0,0,1,79,19,36,39.0,39.0,39.0,39.0,19.0,19.0,29.0,41.0,35.0,35.0,19.0,35.0,99,159,99,139,99,119.0,179.0,139.0,119.0,119.0,159.0,159,179,119,99,159,179,119,59,19,199,119,139,159,139,119,79,19,173.0,99,99.0,0
0,54,49,2,0,0,19,39,113,39.0,39.0,39.0,19.0,19.0,39.0,19.0,39.0,39.0,39.0,39.0,19.0,179,199,179,179,179,79.0,59.0,179.0,59.0,159.0,99.0,139,39,159,199,179,179,179,39,179,199,79,199,199,159,199,119,179,163.0,99,59.0,0
0,54,39,2,2,1,19,39,113,35.0,35.0,35.0,37.0,25.0,27.0,19.0,39.0,39.0,39.0,39.0,19.0,179,199,179,179,179,79.0,159.0,179.0,79.0,159.0,59.0,139,39,159,199,179,179,179,39,179,199,79,199,199,159,199,119,179,76.0,99,79.0,0
0,54,54,2,2,1,19,39,113,99.0,13.0,39.0,45.0,0.0,0.0,19.0,39.0,39.0,39.0,39.0,19.0,179,199,179,179,179,199.0,199.0,199.0,159.0,179.0,199.0,139,39,159,199,179,179,179,39,179,199,79,199,199,159,199,119,179,117.0,99,179.0,1
0,54,49,2,2,1,19,39,113,59.0,59.0,39.0,19.0,19.0,0.0,19.0,39.0,39.0,39.0,39.0,19.0,179,199,179,179,179,199.0,199.0,179.0,199.0,179.0,179.0,139,39,159,199,179,179,179,39,179,199,79,199,199,159,199,119,179,158.0,99,179.0,1
0,54,59,2,4,0,19,39,113,39.0,49.0,49.0,29.0,9.0,19.0,19.0,39.0,39.0,39.0,39.0,19.0,179,199,179,179,179,119.0,159.0,179.0,79.0,179.0,99.0,139,39,159,199,179,179,179,39,179,199,79,199,199,159,199,119,179,153.0,99,119.0,0
0,54,69,2,2,1,19,39,113,59.0,19.0,59.0,39.0,19.0,0.0,19.0,39.0,39.0,39.0,39.0,19.0,179,199,179,179,179,79.0,159.0,179.0,139.0,159.0,119.0,139,39,159,199,179,179,179,39,179,199,79,199,199,159,199,119,179,111.0,99,139.0,0
0,54,39,2,2,1,19,39,113,79.0,9.0,39.0,19.0,19.0,29.0,19.0,39.0,39.0,39.0,39.0,19.0,179,199,179,179,179,159.0,139.0,159.0,99.0,159.0,99.0,139,39,159,199,179,179,179,39,179,199,79,199,199,159,199,119,179,120.0,99,99.0,0
0,54,44,2,2,1,19,39,113,39.0,29.0,49.0,29.0,39.0,9.0,19.0,39.0,39.0,39.0,39.0,19.0,179,199,179,179,179,159.0,159.0,159.0,139.0,159.0,139.0,139,39,159,199,179,179,179,39,179,199,79,199,199,159,199,119,179,179.0,99,119.0,0
0,54,34,2,1,0,19,39,113,66.0,33.0,44.0,44.0,0.0,11.0,19.0,39.0,39.0,39.0,39.0,19.0,179,199,179,179,179,139.0,159.0,179.0,179.0,159.0,159.0,139,39,159,199,179,179,179,39,179,199,79,199,199,159,199,119,179,102.0,99,139.0,1
0,54,14,2,2,1,19,39,113,37.0,47.0,41.0,45.0,9.0,15.0,19.0,39.0,39.0,39.0,39.0,19.0,179,199,179,179,179,159.0,179.0,179.0,199.0,179.0,179.0,139,39,159,199,179,179,179,39,179,199,79,199,199,159,199,119,179,179.0,99,159.0,1
0,54,29,2,2,1,19,39,113,19.0,39.0,69.0,39.0,0.0,29.0,19.0,39.0,39.0,39.0,39.0,19.0,179,199,179,179,179,159.0,179.0,199.0,179.0,159.0,179.0,139,39,159,199,179,179,179,39,179,199,79,199,199,159,199,119,179,171.0,99,159.0,1
0,54,34,2,0,0,19,39,113,29.0,19.0,59.0,19.0,9.0,59.0,19.0,39.0,39.0,39.0,39.0,19.0,179,199,179,179,179,139.0,179.0,179.0,139.0,179.0,139.0,139,39,159,199,179,179,179,39,179,199,79,199,199,159,199,119,179,159.0,99,139.0,1
0,54,44,2,0,0,19,39,113,39.0,39.0,39.0,39.0,19.0,19.0,19.0,39.0,39.0,39.0,39.0,19.0,179,199,179,179,179,119.0,139.0,159.0,139.0,159.0,99.0,139,39,159,199,179,179,179,39,179,199,79,199,199,159,199,119,179,149.0,99,119.0,0
1,49,19,0,2,0,119,159,26,29.0,39.0,39.0,39.0,29.0,19.0,39.0,39.0,39.0,19.0,19.0,39.0,119,179,179,179,139,159.0,159.0,139.0,139.0,139.0,99.0,139,39,159,159,99,79,79,59,59,179,99,139,179,119,139,79,99,155.0,99,139.0,1
1,49,24,0,3,0,119,159,26,19.0,49.0,39.0,19.0,39.0,29.0,39.0,39.0,39.0,19.0,19.0,39.0,119,179,179,179,139,139.0,99.0,119.0,119.0,99.0,59.0,139,39,159,159,99,79,79,59,59,179,99,139,179,119,139,79,99,168.0,99,99.0,0
1,49,39,0,0,1,119,159,26,19.0,39.0,29.0,39.0,39.0,29.0,39.0,39.0,39.0,19.0,19.0,39.0,119,179,179,179,139,139.0,139.0,159.0,159.0,119.0,179.0,139,39,159,159,99,79,79,59,59,179,99,139,179,119,139,79,99,126.0,99,159.0,0
1,49,49,0,2,0,119,159,26,19.0,19.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,19.0,19.0,39.0,119,179,179,179,139,179.0,159.0,159.0,159.0,159.0,119.0,139,39,159,159,99,79,79,59,59,179,99,139,179,119,139,79,99,159.0,99,159.0,1
1,49,34,0,4,0,119,159,26,39.0,39.0,39.0,39.0,19.0,19.0,39.0,39.0,39.0,19.0,19.0,39.0,119,179,179,179,139,179.0,179.0,159.0,159.0,119.0,119.0,139,39,159,159,99,79,79,59,59,179,99,139,179,119,139,79,99,128.0,99,159.0,1
1,49,84,0,3,0,119,159,26,19.0,63.0,39.0,23.0,21.0,29.0,39.0,39.0,39.0,19.0,19.0,39.0,119,179,179,179,139,139.0,139.0,139.0,139.0,139.0,99.0,139,39,159,159,99,79,79,59,59,179,99,139,179,119,139,79,99,153.0,99,119.0,1
1,49,69,0,3,0,119,159,26,59.0,59.0,59.0,9.0,0.0,9.0,39.0,39.0,39.0,19.0,19.0,39.0,119,179,179,179,139,119.0,139.0,119.0,119.0,119.0,99.0,139,39,159,159,99,79,79,59,59,179,99,139,179,119,139,79,99,164.0,99,99.0,0
1,49,59,0,2,0,119,159,26,39.0,49.0,29.0,29.0,29.0,19.0,39.0,39.0,39.0,19.0,19.0,39.0,119,179,179,179,139,139.0,139.0,139.0,139.0,139.0,99.0,139,39,159,159,99,79,79,59,59,179,99,139,179,119,139,79,99,129.0,99,99.0,0
1,49,24,0,2,0,119,159,26,29.0,29.0,39.0,29.0,29.0,39.0,39.0,39.0,39.0,19.0,19.0,39.0,119,179,179,179,139,139.0,139.0,139.0,139.0,139.0,99.0,139,39,159,159,99,79,79,59,59,179,99,139,179,119,139,79,99,168.0,99,119.0,0
1,49,24,0,2,0,119,159,26,29.0,29.0,39.0,29.0,39.0,29.0,39.0,39.0,39.0,19.0,19.0,39.0,119,179,179,179,139,139.0,119.0,119.0,119.0,119.0,99.0,139,39,159,159,99,79,79,59,59,179,99,139,179,119,139,79,99,172.0,99,99.0,0
1,49,44,0,2,0,119,159,26,49.0,29.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,19.0,19.0,39.0,119,179,179,179,139,99.0,99.0,99.0,99.0,99.0,99.0,139,39,159,159,99,79,79,59,59,179,99,139,179,119,139,79,99,118.0,99,99.0,0
1,49,24,0,0,1,119,159,26,29.0,41.0,35.0,35.0,19.0,35.0,39.0,39.0,39.0,19.0,19.0,39.0,119,179,179,179,139,99.0,119.0,179.0,59.0,59.0,59.0,139,39,159,159,99,79,79,59,59,179,99,139,179,119,139,79,99,136.0,99,59.0,0
1,49,54,0,2,0,119,159,26,19.0,39.0,39.0,39.0,39.0,19.0,39.0,39.0,39.0,19.0,19.0,39.0,119,179,179,179,139,179.0,159.0,159.0,119.0,139.0,139.0,139,39,159,159,99,79,79,59,59,179,99,139,179,119,139,79,99,163.0,99,119.0,0
1,49,54,0,2,0,119,159,26,27.0,39.0,35.0,47.0,35.0,11.0,39.0,39.0,39.0,19.0,19.0,39.0,119,179,179,179,139,139.0,179.0,179.0,159.0,119.0,139.0,139,39,159,159,99,79,79,59,59,179,99,139,179,119,139,79,99,126.0,99,139.0,1
1,39,19,2,2,1,139,99,23,29.0,39.0,39.0,39.0,29.0,19.0,35.0,35.0,35.0,37.0,25.0,27.0,139,179,159,199,139,79.0,119.0,99.0,119.0,99.0,99.0,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,79.0,119,79.0,0
1,39,24,2,3,0,139,99,23,19.0,49.0,39.0,19.0,39.0,29.0,35.0,35.0,35.0,37.0,25.0,27.0,139,179,159,199,139,99.0,119.0,139.0,79.0,79.0,119.0,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,84.0,119,79.0,0
1,39,39,2,0,0,139,99,23,19.0,39.0,29.0,39.0,39.0,29.0,35.0,35.0,35.0,37.0,25.0,27.0,139,179,159,199,139,79.0,139.0,139.0,119.0,99.0,99.0,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,96.0,119,99.0,0
1,39,44,2,0,0,139,99,23,19.0,39.0,39.0,19.0,39.0,39.0,35.0,35.0,35.0,37.0,25.0,27.0,139,179,159,199,139,99.0,159.0,139.0,99.0,119.0,79.0,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,130.0,119,99.0,0
1,39,49,2,2,1,139,99,23,19.0,19.0,39.0,39.0,39.0,39.0,35.0,35.0,35.0,37.0,25.0,27.0,139,179,159,199,139,119.0,119.0,119.0,159.0,119.0,139.0,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,78.0,119,119.0,1
1,39,34,2,4,0,139,99,23,39.0,39.0,39.0,39.0,19.0,19.0,35.0,35.0,35.0,37.0,25.0,27.0,139,179,159,199,139,79.0,119.0,99.0,119.0,99.0,79.0,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,74.0,119,79.0,0
1,39,84,2,3,0,139,99,23,19.0,63.0,39.0,23.0,21.0,29.0,35.0,35.0,35.0,37.0,25.0,27.0,139,179,159,199,139,139.0,139.0,159.0,119.0,139.0,99.0,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,102.0,119,119.0,1
1,39,69,2,3,0,139,99,23,59.0,59.0,59.0,9.0,0.0,9.0,35.0,35.0,35.0,37.0,25.0,27.0,139,179,159,199,139,99.0,139.0,119.0,119.0,119.0,79.0,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,97.0,119,99.0,0
1,39,59,2,2,1,139,99,23,39.0,49.0,29.0,29.0,29.0,19.0,35.0,35.0,35.0,37.0,25.0,27.0,139,179,159,199,139,99.0,139.0,119.0,119.0,99.0,119.0,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,62.0,119,99.0,0
1,39,19,2,2,1,139,99,23,29.0,39.0,39.0,39.0,9.0,39.0,35.0,35.0,35.0,37.0,25.0,27.0,139,179,159,199,139,159.0,159.0,159.0,179.0,119.0,179.0,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,129.0,119,179.0,1
1,39,24,2,2,1,139,99,23,29.0,29.0,39.0,29.0,29.0,39.0,35.0,35.0,35.0,37.0,25.0,27.0,139,179,159,199,139,119.0,139.0,119.0,119.0,119.0,119.0,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,121.0,119,119.0,0
1,39,24,2,2,1,139,99,23,29.0,29.0,39.0,29.0,39.0,29.0,35.0,35.0,35.0,37.0,25.0,27.0,139,179,159,199,139,119.0,139.0,139.0,139.0,139.0,119.0,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,129.0,119,139.0,1
1,39,44,2,2,1,139,99,23,49.0,29.0,39.0,39.0,39.0,0.0,35.0,35.0,35.0,37.0,25.0,27.0,139,179,159,199,139,59.0,99.0,119.0,79.0,119.0,59.0,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,68.0,119,39.0,0
1,39,24,2,0,0,139,99,23,29.0,41.0,35.0,35.0,19.0,35.0,35.0,35.0,35.0,37.0,25.0,27.0,139,179,159,199,139,59.0,159.0,99.0,79.0,99.0,79.0,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,131.0,119,59.0,0
1,39,54,2,2,1,139,99,23,19.0,39.0,39.0,39.0,39.0,19.0,35.0,35.0,35.0,37.0,25.0,27.0,139,179,159,199,139,119.0,119.0,139.0,139.0,79.0,99.0,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,76.0,119,119.0,1
1,39,54,2,2,1,139,99,23,27.0,39.0,35.0,47.0,35.0,11.0,35.0,35.0,35.0,37.0,25.0,27.0,139,179,159,199,139,99.0,139.0,139.0,159.0,99.0,119.0,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,43.0,119,119.0,1
1,39,39,3,0,0,59,119,47,19.0,39.0,29.0,39.0,39.0,29.0,19.0,39.0,39.0,43.0,11.0,43.0,139,179,179,179,179,159.0,179.0,179.0,179.0,159.0,159.0,99,159,139,199,199,159,199,119,159,159,59,159,179,159,139,139,59,148.0,139,179.0,1
1,39,69,3,3,1,59,119,47,59.0,59.0,59.0,9.0,0.0,9.0,19.0,39.0,39.0,43.0,11.0,43.0,139,179,179,179,179,139.0,139.0,159.0,159.0,159.0,159.0,99,159,139,199,199,159,199,119,159,159,59,159,179,159,139,139,59,144.0,139,159.0,1
1,39,34,3,4,0,59,119,47,29.0,5.0,99.0,39.0,3.0,19.0,19.0,39.0,39.0,43.0,11.0,43.0,139,179,179,179,179,159.0,159.0,159.0,159.0,159.0,139.0,99,159,139,199,199,159,199,119,159,159,59,159,179,159,139,139,59,127.0,139,159.0,1
1,49,19,2,2,1,19,19,121,29.0,39.0,39.0,39.0,29.0,19.0,59.0,59.0,39.0,19.0,19.0,0.0,199,199,199,199,159,159.0,159.0,179.0,159.0,159.0,179.0,99,99,99,159,199,199,99,99,179,119,119,199,199,199,199,159,99,154.0,159,159.0,1
1,49,39,2,0,0,19,19,121,19.0,39.0,29.0,39.0,39.0,29.0,59.0,59.0,39.0,19.0,19.0,0.0,199,199,199,199,159,119.0,139.0,159.0,159.0,159.0,179.0,99,99,99,159,199,199,99,99,179,119,119,199,199,199,199,159,99,189.0,159,159.0,1
1,49,44,2,0,0,19,19,121,19.0,39.0,39.0,19.0,39.0,39.0,59.0,59.0,39.0,19.0,19.0,0.0,199,199,199,199,159,99.0,79.0,119.0,139.0,99.0,99.0,99,99,99,159,199,199,99,99,179,119,119,199,199,199,199,159,99,113.0,159,119.0,0
1,49,49,2,2,1,19,19,121,19.0,19.0,39.0,39.0,39.0,39.0,59.0,59.0,39.0,19.0,19.0,0.0,199,199,199,199,159,159.0,139.0,139.0,99.0,99.0,159.0,99,99,99,159,199,199,99,99,179,119,119,199,199,199,199,159,99,160.0,159,179.0,1
1,49,34,2,4,0,19,19,121,39.0,39.0,39.0,39.0,19.0,19.0,59.0,59.0,39.0,19.0,19.0,0.0,199,199,199,199,159,79.0,159.0,139.0,79.0,59.0,39.0,99,99,99,159,199,199,99,99,179,119,119,199,199,199,199,159,99,165.0,159,159.0,1
1,49,84,2,3,0,19,19,121,19.0,63.0,39.0,23.0,21.0,29.0,59.0,59.0,39.0,19.0,19.0,0.0,199,199,199,199,159,119.0,139.0,159.0,159.0,179.0,179.0,99,99,99,159,199,199,99,99,179,119,119,199,199,199,199,159,99,178.0,159,179.0,1
1,49,69,2,3,0,19,19,121,59.0,59.0,59.0,9.0,0.0,9.0,59.0,59.0,39.0,19.0,19.0,0.0,199,199,199,199,159,79.0,119.0,139.0,139.0,139.0,139.0,99,99,99,159,199,199,99,99,179,119,119,199,199,199,199,159,99,167.0,159,139.0,0
1,49,59,2,2,1,19,19,121,39.0,49.0,29.0,29.0,29.0,19.0,59.0,59.0,39.0,19.0,19.0,0.0,199,199,199,199,159,99.0,139.0,179.0,99.0,79.0,179.0,99,99,99,159,199,199,99,99,179,119,119,199,199,199,199,159,99,149.0,159,119.0,0
1,49,19,2,2,1,19,19,121,29.0,39.0,39.0,39.0,9.0,39.0,59.0,59.0,39.0,19.0,19.0,0.0,199,199,199,199,159,99.0,159.0,139.0,79.0,159.0,99.0,99,99,99,159,199,199,99,99,179,119,119,199,199,199,199,159,99,179.0,159,119.0,0
1,49,24,2,2,1,19,19,121,29.0,29.0,39.0,29.0,29.0,39.0,59.0,59.0,39.0,19.0,19.0,0.0,199,199,199,199,159,159.0,159.0,159.0,159.0,139.0,79.0,99,99,99,159,199,199,99,99,179,119,119,199,199,199,199,159,99,123.0,159,159.0,1
1,49,24,2,2,1,19,19,121,29.0,29.0,39.0,29.0,39.0,29.0,59.0,59.0,39.0,19.0,19.0,0.0,199,199,199,199,159,119.0,139.0,99.0,79.0,99.0,159.0,99,99,99,159,199,199,99,99,179,119,119,199,199,199,199,159,99,107.0,159,119.0,0
1,49,44,2,2,1,19,19,121,49.0,29.0,39.0,39.0,39.0,0.0,59.0,59.0,39.0,19.0,19.0,0.0,199,199,199,199,159,179.0,159.0,159.0,139.0,139.0,119.0,99,99,99,159,199,199,99,99,179,119,119,199,199,199,199,159,99,163.0,159,179.0,1
1,49,54,2,2,1,19,19,121,19.0,39.0,39.0,39.0,39.0,19.0,59.0,59.0,39.0,19.0,19.0,0.0,199,199,199,199,159,119.0,139.0,159.0,99.0,139.0,139.0,99,99,99,159,199,199,99,99,179,119,119,199,199,199,199,159,99,158.0,159,159.0,1
1,59,39,4,0,0,159,179,23,19.0,39.0,29.0,39.0,39.0,29.0,39.0,49.0,49.0,29.0,9.0,19.0,139,159,159,179,119,79.0,159.0,159.0,159.0,119.0,79.0,99,79,119,139,119,119,39,39,79,119,99,139,139,59,139,119,39,155.0,99,119.0,0
1,59,44,4,0,0,159,179,23,19.0,39.0,39.0,19.0,39.0,39.0,39.0,49.0,49.0,29.0,9.0,19.0,139,159,159,179,119,119.0,179.0,159.0,139.0,159.0,79.0,99,79,119,139,119,119,39,39,79,119,99,139,139,59,139,119,39,153.0,99,119.0,0
