gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,8,7,0,3,0,4,14,139,9.0,9.0,9.0,7.0,7.0,4.0,9.0,9.0,9.0,9.0,2.0,7.0,34,49,49,49,39,34.0,39.0,34.0,39.0,19.0,24.0,49,34,24,34,29,34,9,39,34,44,24,24,29,24,39,9,34,16.0,29,34.0,0
1,6,11,2,2,1,24,49,121,4.0,9.0,9.0,7.0,9.0,7.0,12.0,4.0,17.0,7.0,0.0,7.0,29,39,9,49,9,34.0,24.0,34.0,29.0,29.0,29.0,29,29,34,14,19,14,29,24,19,24,34,4,29,4,9,9,4,23.0,14,29.0,1
1,6,7,2,3,0,24,49,121,9.0,9.0,9.0,7.0,7.0,4.0,12.0,4.0,17.0,7.0,0.0,7.0,29,39,9,49,9,4.0,39.0,39.0,39.0,39.0,44.0,29,29,34,14,19,14,29,24,19,24,34,4,29,4,9,9,4,13.0,14,44.0,0
1,3,11,2,2,1,49,44,121,4.0,9.0,9.0,7.0,9.0,7.0,7.0,9.0,7.0,14.0,2.0,7.0,24,39,29,39,34,34.0,34.0,44.0,24.0,29.0,9.0,39,24,14,29,14,19,14,14,14,14,34,19,29,14,24,19,9,24.0,24,19.0,0
1,3,11,2,2,1,49,44,121,4.0,4.0,14.0,12.0,4.0,7.0,7.0,9.0,7.0,14.0,2.0,7.0,24,39,29,39,34,24.0,34.0,29.0,34.0,29.0,24.0,39,24,14,29,14,19,14,14,14,14,34,19,29,14,24,19,9,23.0,24,29.0,1
1,3,7,2,3,0,49,44,121,9.0,9.0,9.0,7.0,7.0,4.0,7.0,9.0,7.0,14.0,2.0,7.0,24,39,29,39,34,19.0,29.0,29.0,29.0,34.0,24.0,39,24,14,29,14,19,14,14,14,14,34,19,29,14,24,19,9,25.0,24,24.0,0
1,12,3,2,0,0,9,9,148,4.0,9.0,19.0,4.0,4.0,4.0,19.0,7.0,9.0,4.0,2.0,4.0,39,44,39,39,39,34.0,39.0,39.0,34.0,39.0,29.0,39,19,14,49,44,39,39,19,19,44,24,34,44,44,44,34,14,37.0,29,34.0,1
1,12,11,2,2,1,9,9,148,4.0,9.0,9.0,7.0,9.0,7.0,19.0,7.0,9.0,4.0,2.0,4.0,39,44,39,39,39,39.0,39.0,39.0,39.0,34.0,34.0,39,19,14,49,44,39,39,19,19,44,24,34,44,44,44,34,14,36.0,29,34.0,0
1,12,4,2,2,1,9,9,148,9.0,10.0,8.0,7.0,7.0,4.0,19.0,7.0,9.0,4.0,2.0,4.0,39,44,39,39,39,29.0,39.0,39.0,34.0,34.0,29.0,39,19,14,49,44,39,39,19,19,44,24,34,44,44,44,34,14,26.0,29,34.0,0
1,12,7,2,3,0,9,9,148,9.0,9.0,9.0,7.0,7.0,4.0,19.0,7.0,9.0,4.0,2.0,4.0,39,44,39,39,39,24.0,39.0,39.0,34.0,44.0,29.0,39,19,14,49,44,39,39,19,19,44,24,34,44,44,44,34,14,42.0,29,29.0,0
1,12,11,2,2,1,4,4,142,4.0,9.0,9.0,7.0,9.0,7.0,19.0,9.0,9.0,9.0,0.0,0.0,39,44,39,39,39,39.0,34.0,39.0,34.0,34.0,39.0,24,9,9,39,34,39,39,4,14,34,4,39,29,44,44,4,14,37.0,34,34.0,1
1,12,7,2,3,0,4,4,142,9.0,9.0,9.0,7.0,7.0,4.0,19.0,9.0,9.0,9.0,0.0,0.0,39,44,39,39,39,14.0,39.0,34.0,39.0,34.0,24.0,24,9,9,39,34,39,39,4,14,34,4,39,29,44,44,4,14,38.0,34,29.0,0
1,6,11,1,2,0,4,4,121,4.0,9.0,9.0,7.0,9.0,7.0,9.0,12.0,12.0,4.0,4.0,4.0,29,49,49,44,49,39.0,44.0,44.0,39.0,39.0,29.0,49,39,19,24,24,19,4,29,49,44,34,24,49,34,49,24,4,19.0,34,39.0,1
1,6,7,1,3,0,4,4,121,9.0,9.0,9.0,7.0,7.0,4.0,9.0,12.0,12.0,4.0,4.0,4.0,29,49,49,44,49,24.0,44.0,49.0,44.0,49.0,44.0,49,39,19,24,24,19,4,29,49,44,34,24,49,34,49,24,4,22.0,34,39.0,0
0,6,11,2,1,0,49,44,192,10.0,8.0,10.0,9.0,3.0,6.0,8.0,8.0,8.0,7.0,8.0,7.0,49,49,44,39,24,14.0,34.0,24.0,14.0,24.0,9.0,9,4,49,49,24,24,9,4,34,29,39,39,34,29,44,49,19,36.0,14,9.0,0
0,6,12,2,2,1,49,44,192,24.0,4.0,14.0,4.0,0.0,0.0,8.0,8.0,8.0,7.0,8.0,7.0,49,49,44,39,24,24.0,49.0,39.0,24.0,39.0,29.0,9,4,49,49,24,24,9,4,34,29,39,39,34,29,44,49,19,23.0,14,29.0,1
0,4,12,2,2,1,49,49,192,24.0,4.0,14.0,4.0,0.0,0.0,4.0,9.0,9.0,9.0,7.0,7.0,29,49,49,44,49,44.0,39.0,34.0,39.0,44.0,44.0,19,19,24,44,44,44,44,4,24,44,44,44,44,44,44,44,44,17.0,44,44.0,0
0,12,13,2,3,0,4,24,92,6.0,8.0,5.0,5.0,17.0,6.0,7.0,7.0,9.0,7.0,7.0,9.0,34,49,34,49,34,24.0,39.0,34.0,39.0,39.0,14.0,4,4,24,49,49,49,24,4,24,49,29,49,49,39,49,39,34,34.0,24,24.0,0
0,9,12,3,2,0,4,4,121,24.0,4.0,14.0,4.0,0.0,0.0,14.0,4.0,9.0,9.0,4.0,4.0,44,44,44,44,44,39.0,39.0,39.0,39.0,39.0,39.0,39,24,34,39,29,29,34,34,34,34,14,9,44,34,44,44,9,32.0,24,39.0,1
0,9,3,3,2,0,4,4,121,29.0,7.0,0.0,7.0,0.0,4.0,14.0,4.0,9.0,9.0,4.0,4.0,44,44,44,44,44,34.0,39.0,39.0,34.0,39.0,39.0,39,24,34,39,29,29,34,34,34,34,14,9,44,34,44,44,9,28.0,24,39.0,0
0,9,4,3,2,0,4,4,121,10.0,9.0,9.0,9.0,4.0,4.0,14.0,4.0,9.0,9.0,4.0,4.0,44,44,44,44,44,34.0,34.0,29.0,29.0,34.0,34.0,39,24,34,39,29,29,34,34,34,34,14,9,44,34,44,44,9,33.0,24,34.0,0
0,7,13,0,3,0,4,14,121,6.0,8.0,5.0,5.0,17.0,6.0,2.0,7.0,22.0,12.0,0.0,4.0,29,39,44,39,34,9.0,34.0,34.0,24.0,19.0,9.0,24,14,39,29,44,39,24,4,9,49,4,39,44,19,24,29,9,29.0,29,29.0,1
0,7,4,0,4,0,4,14,121,11.0,8.0,11.0,11.0,2.0,5.0,2.0,7.0,22.0,12.0,0.0,4.0,29,39,44,39,34,34.0,34.0,34.0,24.0,24.0,24.0,24,14,39,29,44,39,24,4,9,49,4,39,44,19,24,29,9,25.0,29,34.0,1
0,7,11,0,1,0,4,14,121,10.0,8.0,10.0,9.0,3.0,6.0,2.0,7.0,22.0,12.0,0.0,4.0,29,39,44,39,34,34.0,34.0,39.0,24.0,24.0,24.0,24,14,39,29,44,39,24,4,9,49,4,39,44,19,24,29,9,35.0,29,29.0,1
0,7,12,0,2,0,4,14,121,24.0,4.0,14.0,4.0,0.0,0.0,2.0,7.0,22.0,12.0,0.0,4.0,29,39,44,39,34,29.0,34.0,39.0,24.0,29.0,24.0,24,14,39,29,44,39,24,4,9,49,4,39,44,19,24,29,9,25.0,29,29.0,1
0,7,9,0,2,0,4,14,121,12.0,4.0,9.0,9.0,7.0,4.0,2.0,7.0,22.0,12.0,0.0,4.0,29,39,44,39,34,29.0,29.0,44.0,39.0,39.0,24.0,24,14,39,29,44,39,24,4,9,49,4,39,44,19,24,29,9,40.0,29,39.0,1
0,7,3,0,2,0,4,14,121,29.0,7.0,0.0,7.0,0.0,4.0,2.0,7.0,22.0,12.0,0.0,4.0,29,39,44,39,34,4.0,34.0,24.0,14.0,24.0,4.0,24,14,39,29,44,39,24,4,9,49,4,39,44,19,24,29,9,16.0,29,4.0,0
0,7,4,0,2,0,4,14,121,10.0,9.0,9.0,9.0,4.0,4.0,2.0,7.0,22.0,12.0,0.0,4.0,29,39,44,39,34,14.0,39.0,24.0,14.0,34.0,4.0,24,14,39,29,44,39,24,4,9,49,4,39,44,19,24,29,9,30.0,29,4.0,0
0,7,4,0,2,0,4,14,121,14.0,4.0,9.0,14.0,0.0,4.0,2.0,7.0,22.0,12.0,0.0,4.0,29,39,44,39,34,19.0,24.0,24.0,24.0,39.0,24.0,24,14,39,29,44,39,24,4,9,49,4,39,44,19,24,29,9,19.0,29,14.0,0
0,7,8,0,2,0,4,14,121,14.0,0.0,14.0,14.0,4.0,0.0,2.0,7.0,22.0,12.0,0.0,4.0,29,39,44,39,34,14.0,39.0,39.0,34.0,39.0,14.0,24,14,39,29,44,39,24,4,9,49,4,39,44,19,24,29,9,39.0,29,24.0,0
0,7,7,0,4,0,4,14,121,9.0,9.0,9.0,9.0,4.0,4.0,2.0,7.0,22.0,12.0,0.0,4.0,29,39,44,39,34,14.0,34.0,19.0,9.0,14.0,9.0,24,14,39,29,44,39,24,4,9,49,4,39,44,19,24,29,9,29.0,29,14.0,0
0,11,4,0,2,0,29,14,192,14.0,4.0,9.0,14.0,0.0,4.0,4.0,12.0,12.0,4.0,4.0,9.0,39,39,29,44,44,29.0,29.0,34.0,29.0,24.0,19.0,39,39,39,39,39,39,44,24,14,39,34,39,39,44,44,39,24,24.0,14,24.0,1
1,13,13,3,4,0,4,4,24,2.0,9.0,12.0,7.0,7.0,9.0,6.0,8.0,5.0,5.0,17.0,6.0,29,34,34,39,39,24.0,39.0,34.0,39.0,39.0,29.0,19,9,14,29,19,14,14,29,19,39,29,19,39,19,29,19,9,29.0,24,29.0,1
1,4,13,4,4,1,4,4,121,2.0,9.0,12.0,7.0,7.0,9.0,11.0,8.0,11.0,11.0,2.0,5.0,24,34,29,34,34,29.0,29.0,24.0,49.0,34.0,29.0,44,44,29,34,29,29,19,19,19,29,29,14,44,44,44,9,4,25.0,24,29.0,0
1,11,6,1,2,0,4,4,153,8.0,8.0,8.0,7.0,8.0,7.0,10.0,8.0,10.0,9.0,3.0,6.0,29,39,34,39,39,29.0,19.0,24.0,29.0,19.0,14.0,14,9,9,34,39,39,14,14,34,49,34,24,44,34,34,34,4,36.0,24,24.0,0
1,11,4,1,2,0,4,4,153,4.0,9.0,9.0,9.0,7.0,7.0,10.0,8.0,10.0,9.0,3.0,6.0,29,39,34,39,39,24.0,29.0,29.0,24.0,24.0,19.0,14,9,9,34,39,39,14,14,34,49,34,24,44,34,34,34,4,42.0,24,19.0,0
1,11,13,1,4,0,4,4,153,2.0,9.0,12.0,7.0,7.0,9.0,10.0,8.0,10.0,9.0,3.0,6.0,29,39,34,39,39,14.0,29.0,24.0,19.0,29.0,19.0,14,9,9,34,39,39,14,14,34,49,34,24,44,34,34,34,4,31.0,24,19.0,0
1,11,12,1,2,0,4,4,153,7.0,7.0,9.0,7.0,7.0,9.0,10.0,8.0,10.0,9.0,3.0,6.0,29,39,34,39,39,19.0,29.0,29.0,24.0,24.0,9.0,14,9,9,34,39,39,14,14,34,49,34,24,44,34,34,34,4,44.0,24,24.0,0
1,11,9,1,3,0,4,4,153,14.0,4.0,9.0,9.0,4.0,4.0,10.0,8.0,10.0,9.0,3.0,6.0,29,39,34,39,39,39.0,34.0,29.0,24.0,24.0,19.0,14,9,9,34,39,39,14,14,34,49,34,24,44,34,34,34,4,29.0,24,34.0,1
1,11,7,1,0,0,4,4,153,2.0,7.0,22.0,12.0,0.0,4.0,10.0,8.0,10.0,9.0,3.0,6.0,29,39,34,39,39,19.0,34.0,34.0,29.0,24.0,14.0,14,9,9,34,39,39,14,14,34,49,34,24,44,34,34,34,4,35.0,24,29.0,0
1,11,11,1,0,0,4,4,153,4.0,12.0,12.0,4.0,4.0,9.0,10.0,8.0,10.0,9.0,3.0,6.0,29,39,34,39,39,14.0,19.0,29.0,14.0,34.0,9.0,14,9,9,34,39,39,14,14,34,49,34,24,44,34,34,34,4,25.0,24,19.0,0
1,11,6,1,4,0,4,4,153,8.0,8.0,8.0,8.0,8.0,7.0,10.0,8.0,10.0,9.0,3.0,6.0,29,39,34,39,39,29.0,34.0,29.0,34.0,24.0,14.0,14,9,9,34,39,39,14,14,34,49,34,24,44,34,34,34,4,41.0,24,29.0,0
1,4,13,2,4,0,34,14,142,2.0,9.0,12.0,7.0,7.0,9.0,14.0,4.0,9.0,14.0,0.0,4.0,34,34,39,34,39,19.0,34.0,29.0,29.0,34.0,24.0,44,44,34,29,24,19,19,29,29,24,24,24,34,34,29,19,4,21.0,9,24.0,0
1,4,12,2,2,1,34,14,142,7.0,7.0,9.0,7.0,7.0,9.0,14.0,4.0,9.0,14.0,0.0,4.0,34,34,39,34,39,14.0,34.0,34.0,14.0,29.0,24.0,44,44,34,29,24,19,19,29,29,24,24,24,34,34,29,19,4,10.0,9,14.0,0
1,8,6,2,2,1,14,4,70,8.0,8.0,8.0,7.0,8.0,7.0,14.0,0.0,14.0,14.0,4.0,0.0,34,44,44,39,34,39.0,49.0,39.0,39.0,49.0,24.0,39,14,24,44,49,49,44,29,39,49,9,44,49,39,39,14,24,23.0,44,34.0,0
1,8,4,2,2,1,14,4,70,4.0,9.0,9.0,9.0,7.0,7.0,14.0,0.0,14.0,14.0,4.0,0.0,34,44,44,39,34,34.0,29.0,29.0,39.0,29.0,24.0,39,14,24,44,49,49,44,29,39,49,9,44,49,39,39,14,24,33.0,44,24.0,0
1,8,13,2,4,0,14,4,70,2.0,9.0,12.0,7.0,7.0,9.0,14.0,0.0,14.0,14.0,4.0,0.0,34,44,44,39,34,29.0,39.0,39.0,34.0,34.0,24.0,39,14,24,44,49,49,44,29,39,49,9,44,49,39,39,14,24,35.0,44,24.0,0
1,8,12,2,2,1,14,4,70,7.0,7.0,9.0,7.0,7.0,9.0,14.0,0.0,14.0,14.0,4.0,0.0,34,44,44,39,34,24.0,44.0,49.0,34.0,39.0,34.0,39,14,24,44,49,49,44,29,39,49,9,44,49,39,39,14,24,38.0,44,34.0,0
1,8,9,2,3,0,14,4,70,14.0,4.0,9.0,9.0,4.0,4.0,14.0,0.0,14.0,14.0,4.0,0.0,34,44,44,39,34,49.0,44.0,44.0,44.0,34.0,39.0,39,14,24,44,49,49,44,29,39,49,9,44,49,39,39,14,24,30.0,44,44.0,1
1,8,7,2,0,0,14,4,70,2.0,7.0,22.0,12.0,0.0,4.0,14.0,0.0,14.0,14.0,4.0,0.0,34,44,44,39,34,34.0,39.0,34.0,34.0,14.0,24.0,39,14,24,44,49,49,44,29,39,49,9,44,49,39,39,14,24,39.0,44,29.0,0
1,8,11,2,0,0,14,4,70,4.0,12.0,12.0,4.0,4.0,9.0,14.0,0.0,14.0,14.0,4.0,0.0,34,44,44,39,34,39.0,34.0,34.0,44.0,29.0,39.0,39,14,24,44,49,49,44,29,39,49,9,44,49,39,39,14,24,28.0,44,39.0,1
1,8,6,2,4,0,14,4,70,8.0,8.0,8.0,8.0,8.0,7.0,14.0,0.0,14.0,14.0,4.0,0.0,34,44,44,39,34,34.0,44.0,39.0,44.0,24.0,29.0,39,14,24,44,49,49,44,29,39,49,9,44,49,39,39,14,24,33.0,44,29.0,0
1,7,13,4,4,1,14,14,121,2.0,9.0,12.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,4.0,4.0,34,34,39,39,39,24.0,29.0,34.0,29.0,24.0,24.0,39,9,39,34,34,34,34,24,44,39,39,24,34,29,39,24,24,32.0,24,24.0,1
0,4,12,2,0,0,9,9,192,9.0,9.0,9.0,4.0,4.0,9.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,19.0,34.0,39.0,49.0,34.0,34.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,38.0,29,39.0,1
0,4,9,2,2,1,9,9,192,8.0,8.0,8.0,9.0,6.0,6.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,19.0,29.0,29.0,29.0,24.0,34.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,19.0,29,19.0,0
0,4,9,2,3,0,9,9,192,4.0,9.0,9.0,10.0,2.0,10.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,19.0,29.0,34.0,19.0,29.0,9.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,31.0,29,19.0,0
0,4,13,2,2,1,9,9,192,24.0,3.0,9.0,11.0,0.0,0.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,29.0,24.0,29.0,34.0,29.0,34.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,23.0,29,29.0,1
0,4,26,2,2,1,9,9,192,19.0,9.0,7.0,9.0,0.0,2.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,39.0,44.0,44.0,29.0,34.0,24.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,29.0,29,39.0,1
0,4,12,2,2,1,9,9,192,14.0,14.0,9.0,4.0,4.0,0.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,49.0,34.0,39.0,34.0,44.0,44.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,38.0,29,49.0,1
0,4,17,2,2,1,9,9,192,14.0,4.0,14.0,9.0,4.0,0.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,29.0,34.0,29.0,34.0,19.0,29.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,24.0,29,34.0,1
0,4,9,2,2,1,9,9,192,19.0,2.0,9.0,4.0,4.0,7.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,44.0,34.0,34.0,49.0,39.0,34.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,28.0,29,39.0,1
0,4,11,2,2,1,9,9,192,9.0,7.0,12.0,7.0,9.0,2.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,29.0,29.0,24.0,24.0,24.0,29.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,40.0,29,19.0,0
0,4,8,2,1,0,9,9,192,16.0,8.0,11.0,11.0,0.0,2.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,34.0,34.0,39.0,49.0,44.0,39.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,17.0,29,44.0,1
0,4,4,2,3,0,9,9,192,4.0,9.0,17.0,4.0,2.0,9.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,24.0,29.0,34.0,24.0,29.0,19.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,22.0,29,19.0,0
0,4,3,2,2,1,9,9,192,9.0,11.0,10.0,11.0,2.0,3.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,44.0,44.0,44.0,49.0,44.0,49.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,40.0,29,49.0,1
0,4,7,2,2,1,9,9,192,4.0,9.0,17.0,9.0,0.0,7.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,44.0,34.0,34.0,44.0,29.0,24.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,35.0,29,39.0,1
0,4,8,2,0,0,9,9,192,7.0,4.0,14.0,4.0,2.0,14.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,29.0,34.0,34.0,29.0,34.0,34.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,38.0,29,34.0,0
0,4,12,2,2,1,9,9,192,9.0,9.0,7.0,7.0,2.0,12.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,39.0,44.0,39.0,44.0,44.0,39.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,43.0,29,39.0,1
0,4,11,2,0,0,9,9,192,9.0,9.0,9.0,9.0,4.0,4.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,19.0,29.0,34.0,19.0,24.0,9.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,32.0,29,14.0,0
0,6,9,3,3,1,4,19,192,4.0,9.0,9.0,10.0,2.0,10.0,4.0,12.0,9.0,4.0,9.0,7.0,14,49,14,39,39,9.0,24.0,44.0,9.0,44.0,9.0,24,4,34,34,44,24,44,4,14,44,14,44,44,44,34,24,49,38.0,34,34.0,0
0,6,26,3,2,0,4,19,192,19.0,9.0,7.0,9.0,0.0,2.0,4.0,12.0,9.0,4.0,9.0,7.0,14,49,14,39,39,34.0,44.0,44.0,9.0,44.0,9.0,24,4,34,34,44,24,44,4,14,44,14,44,44,44,34,24,49,32.0,34,34.0,0
0,6,4,3,0,0,4,19,192,19.0,3.0,4.0,5.0,4.0,9.0,4.0,12.0,9.0,4.0,9.0,7.0,14,49,14,39,39,9.0,44.0,44.0,9.0,44.0,9.0,24,4,34,34,44,24,44,4,14,44,14,44,44,44,34,24,49,21.0,34,24.0,0
0,9,26,0,2,0,39,39,169,19.0,9.0,7.0,9.0,0.0,2.0,4.0,9.0,7.0,9.0,9.0,7.0,34,44,39,34,34,9.0,9.0,9.0,9.0,9.0,9.0,9,14,9,49,49,49,9,4,34,19,19,44,44,39,39,14,14,28.0,24,9.0,0
0,9,4,0,0,1,39,39,169,19.0,3.0,4.0,5.0,4.0,9.0,4.0,9.0,7.0,9.0,9.0,7.0,34,44,39,34,34,19.0,29.0,29.0,24.0,24.0,24.0,9,14,9,49,49,49,9,4,34,19,19,44,44,39,39,14,14,33.0,24,24.0,0
0,9,12,0,2,0,39,39,169,9.0,9.0,7.0,7.0,2.0,12.0,4.0,9.0,7.0,9.0,9.0,7.0,34,44,39,34,34,19.0,19.0,19.0,19.0,19.0,19.0,9,14,9,49,49,49,9,4,34,19,19,44,44,39,39,14,14,38.0,24,19.0,0
0,11,9,0,3,0,14,4,36,4.0,9.0,9.0,10.0,2.0,10.0,4.0,9.0,9.0,4.0,9.0,9.0,39,39,39,39,39,29.0,34.0,39.0,34.0,39.0,34.0,39,14,34,24,24,19,14,4,24,49,44,34,34,34,34,44,9,15.0,34,34.0,0
0,11,26,0,2,0,14,4,36,19.0,9.0,7.0,9.0,0.0,2.0,4.0,9.0,9.0,4.0,9.0,9.0,39,39,39,39,39,29.0,34.0,34.0,29.0,29.0,24.0,39,14,34,24,24,19,14,4,24,49,44,34,34,34,34,44,9,31.0,34,29.0,0
0,11,4,0,0,1,14,4,36,19.0,3.0,4.0,5.0,4.0,9.0,4.0,9.0,9.0,4.0,9.0,9.0,39,39,39,39,39,29.0,39.0,34.0,29.0,39.0,29.0,39,14,34,24,24,19,14,4,24,49,44,34,34,34,34,44,9,16.0,34,34.0,0
0,12,9,2,3,0,29,44,120,4.0,9.0,9.0,10.0,2.0,10.0,4.0,4.0,9.0,9.0,9.0,9.0,39,34,39,34,34,9.0,29.0,39.0,19.0,34.0,19.0,29,9,34,44,44,34,34,4,34,34,34,44,44,34,34,34,19,34.0,24,24.0,0
0,12,26,2,2,1,29,44,120,19.0,9.0,7.0,9.0,0.0,2.0,4.0,4.0,9.0,9.0,9.0,9.0,39,34,39,34,34,34.0,29.0,29.0,19.0,29.0,14.0,29,9,34,44,44,34,34,4,34,34,34,44,44,34,34,34,19,30.0,24,24.0,0
0,12,4,2,0,0,29,44,120,19.0,3.0,4.0,5.0,4.0,9.0,4.0,4.0,9.0,9.0,9.0,9.0,39,34,39,34,34,14.0,39.0,44.0,9.0,44.0,9.0,29,9,34,44,44,34,34,4,34,34,34,44,44,34,34,34,19,25.0,24,19.0,0
0,8,9,4,3,0,9,34,73,4.0,9.0,9.0,10.0,2.0,10.0,9.0,9.0,9.0,9.0,4.0,4.0,39,44,39,39,34,24.0,49.0,39.0,39.0,44.0,34.0,24,24,24,39,44,49,44,4,34,39,29,39,39,39,44,29,34,38.0,34,39.0,0
0,8,26,4,2,0,9,34,73,19.0,9.0,7.0,9.0,0.0,2.0,9.0,9.0,9.0,9.0,4.0,4.0,39,44,39,39,34,34.0,49.0,34.0,34.0,39.0,29.0,24,24,24,39,44,49,44,4,34,39,29,39,39,39,44,29,34,30.0,34,44.0,0
0,8,4,4,3,0,9,34,73,4.0,9.0,17.0,4.0,2.0,9.0,9.0,9.0,9.0,9.0,4.0,4.0,39,44,39,39,34,24.0,49.0,44.0,39.0,44.0,34.0,24,24,24,39,44,49,44,4,34,39,29,39,39,39,44,29,34,25.0,34,39.0,0
0,21,9,3,3,1,4,24,58,4.0,9.0,9.0,10.0,2.0,10.0,4.0,15.0,9.0,5.0,5.0,7.0,24,44,44,24,24,19.0,39.0,39.0,24.0,34.0,29.0,24,4,14,24,34,39,14,4,29,39,14,34,39,34,39,19,34,32.0,29,24.0,0
0,21,26,3,2,0,4,24,58,19.0,9.0,7.0,9.0,0.0,2.0,4.0,15.0,9.0,5.0,5.0,7.0,24,44,44,24,24,24.0,29.0,34.0,19.0,24.0,19.0,24,4,14,24,34,39,14,4,29,39,14,34,39,34,39,19,34,31.0,29,24.0,0
0,21,4,3,0,0,4,24,58,19.0,3.0,4.0,5.0,4.0,9.0,4.0,15.0,9.0,5.0,5.0,7.0,24,44,44,24,24,24.0,39.0,39.0,34.0,39.0,29.0,24,4,14,24,34,39,14,4,29,39,14,34,39,34,39,19,34,29.0,29,34.0,0
0,21,12,3,2,0,4,24,58,9.0,9.0,7.0,7.0,2.0,12.0,4.0,15.0,9.0,5.0,5.0,7.0,24,44,44,24,24,19.0,34.0,39.0,19.0,39.0,29.0,24,4,14,24,34,39,14,4,29,39,14,34,39,34,39,19,34,40.0,29,19.0,0
0,17,26,3,2,0,4,4,155,19.0,9.0,7.0,9.0,0.0,2.0,14.0,14.0,14.0,2.0,0.0,2.0,34,44,34,39,24,24.0,39.0,24.0,9.0,9.0,9.0,34,4,44,44,44,44,14,4,44,44,4,44,49,44,44,24,24,36.0,34,19.0,0
0,17,4,3,0,0,4,4,155,19.0,3.0,4.0,5.0,4.0,9.0,14.0,14.0,14.0,2.0,0.0,2.0,34,44,34,39,24,14.0,34.0,34.0,9.0,9.0,24.0,34,4,44,44,44,44,14,4,44,44,4,44,49,44,44,24,24,29.0,34,19.0,0
0,17,12,3,2,0,4,4,155,9.0,9.0,7.0,7.0,2.0,12.0,14.0,14.0,14.0,2.0,0.0,2.0,34,44,34,39,24,19.0,19.0,24.0,19.0,44.0,19.0,34,4,44,44,44,44,14,4,44,44,4,44,49,44,44,24,24,40.0,34,4.0,0
0,14,9,2,3,0,14,24,134,4.0,9.0,9.0,10.0,2.0,10.0,9.0,12.0,7.0,7.0,7.0,4.0,34,44,44,39,44,24.0,24.0,29.0,29.0,29.0,9.0,9,14,19,44,39,29,39,19,34,39,19,29,34,24,39,24,14,42.0,19,14.0,0
0,14,26,2,2,1,14,24,134,19.0,9.0,7.0,9.0,0.0,2.0,9.0,12.0,7.0,7.0,7.0,4.0,34,44,44,39,44,39.0,39.0,39.0,4.0,4.0,4.0,9,14,19,44,39,29,39,19,34,39,19,29,34,24,39,24,14,26.0,19,14.0,0
